4320, 11137.356706109658, -18348.11918452069, -5449.041510749511, 3.286425252207292, -0.7244181170947809, -2.178137817285878
4380, 11333.807598608168, -18390.38015284439, -5579.369614702437, 3.2619581961253314, -0.6844153615178088, -2.16612999958467
4440, 11528.794140580687, -18430.264914536532, -5708.976869139113, 3.2376136728248985, -0.645206978727911, -2.154110089191713
4500, 11722.323700908211, -18467.82037761442, -5837.862651882718, 3.2133922127082863, -0.6067680028977063, -2.1420814874454517
4560, 11914.403673975212, -18503.091984115345, -5966.026536591017, 3.18929414007618, -0.5690745234257897, -2.130047325258206
4620, 12105.041468028932, -18536.123771679027, -6093.4682772415, 3.1653195930633, -0.5321036302268953, -2.1180104835153477
4680, 12294.244494643866, -18566.958431959243, -6220.187793764135, 3.141468541722838, -0.495833362353984, -2.1059736117928067
4740, 12482.020159091191, -18595.63736612237, -6346.18515865237, 3.117740804428382, -0.46024265972024103, -2.0939391455374574
4800, 12668.375851412933, -18622.200737690615, -6471.46058438295, 3.09413606276206, -0.4253113176889589, -2.0819093218549356
4860, 12853.31893818328, -18646.687522871503, -6596.01441161522, 3.070653875079016, -0.3910199443031163, -2.0698861940637396
4920, 13036.856756659834, -18669.135557405636, -6719.847099461793, 3.0472936890439684, -0.35734992005775795, -2.057871645231327
4980, 13218.996607940793, -18689.581582075516, -6842.959215236548, 3.024054852805568, -0.32428336001741753, -2.045867400485751
5040, 13399.745751240382, -18708.061285709417, -6965.351425278305, 3.0009366252643077, -0.2918030780762819, -2.0338750384416957
5100, 13579.111398845745, -18724.60934609922, -7087.0244864980605, 2.977938185385953, -0.2598925533220606, -2.021896001712548
5160, 13757.100711546898, -18739.25946898576, -7207.979238487402, 2.955058640705137, -0.22853589827838752, -2.0099316066356177
5220, 13933.720794608393, -18752.04442514389, -7328.216596231525, 2.932297035094025, -0.1977178289204164, -1.9979830522749729
5280, 14108.978694214573, -18762.996085689167, -7447.7375433650595, 2.90965235584611, -0.16742363636498425, -1.9860514287483944
5340, 14282.881394320286, -18772.145455728176, -7566.543125908876, 2.887123540125182, -0.1376391601367135, -1.974137724924962
5400, 14455.435813838914, -18779.522706474392, -7684.634446426086, 2.8647094808295392, -0.10835076291142737, -1.9622428355397779
5460, 14626.648804099621, -18785.157205951597, -7802.012658535398, 2.8424090319214845, -0.07954530663824994, -1.9503675677723338
5520, 14796.527146505645, -18789.077548406756, -7918.678961720061, 2.8202210132721626, -0.05121012994176394, -1.9385126473350331
5580, 14965.07755040657, -18791.311582478666, -8034.634596435618, 2.7981442150840747, -0.023333026708302913, -1.92667872412651
5640, 15132.306652132664, -18791.886437285215, -8149.88084027207, 2.776177402054576, 0.004097774151627431, -1.9148663775633323
5700, 15298.221013238632, -18790.828548236295, -8264.419003604242, 2.754319316997148, 0.03109362787605427, -1.9030761214083294
5760, 15462.82711923281, -18788.16368146882, -8378.250425744418, 2.732568684205695, 0.05766549206146915, -1.891308408304649
5820, 15626.131378602951, -18783.91695715594, -8491.376471436397, 2.710924212503974, 0.08382394387861206, -1.8795636339718143
5880, 15788.140121949242, -18778.11287186952, -8603.798527538594, 2.6893845980203106, 0.10957919641776795, -1.8678421411065074
5940, 15948.859601300845, -18770.775319957895, -8715.517999953434, 2.6679485267221597, 0.13494111420885466, -1.8561442230174068
6000, 16108.295989593289, -18761.92761399513, -8826.536310780557, 2.6466146767248557, 0.1599192279571094, -1.8444701270089434
6060, 16266.45538028412, -18751.592504358163, -8936.854895671398, 2.6253817203889227, 0.18452274853518233, -1.832820057528835
6120, 16423.34378708412, -18739.792197988016, -9046.475201362677, 2.6042483262202922, 0.20876058027244485, -1.8211941790942647
6180, 16578.967143781483, -18726.54837639145, -9155.39868336634, 2.583213160587798, 0.23264133358232025, -1.809592619011567
6240, 16733.331304136344, -18711.882212939305, -9263.626803793515, 2.562274889272297, 0.2561733369684453, -1.7980154699042814
6300, 16886.442041822906, -18695.81438951784, -9371.161029289999, 2.541432178861784, 0.27936464845046954, -1.786462792064441
6360, 17038.305050399314, -18678.365112585983, -9478.002829063053, 2.52068369800738, 0.30222306645026464, -1.7749346156423158
6420, 17188.925943715167, -18659.55412813736, -9584.153673343211, 2.5000281186306257, 0.3247561401493292, -1.7634309427382813
6480, 17338.31025620072, -18639.40073627648, -9689.615031811374, 2.4794641169598375, 0.3469711793180643, -1.751951749312597
6540, 17486.463442933175, -18617.923805556486, -9794.388371901194, 2.458990374430515, 0.36887526374131807, -1.7404969869523494
6600, 17633.39088006628, -18595.14178639485, -9898.47515746412, 2.438605578534551, 0.3904752521604578, -1.7290665845443063
6660, 17779.097865197633, -18571.072724109275, -10001.876847437632, 2.4183084235599406, 0.4117777907999902, -1.7176604498217487
6720, 17923.589617790094, -18545.734271435973, -10104.594894613738, 2.398097611256939, 0.43278932150756866, -1.7062784708135732
6780, 18066.87127963998, -18519.143700556026, -10206.630744499556, 2.37797185143444, 0.4535160895239731, -1.694920517200286
6840, 18208.947915384855, -18491.317914655592, -10307.985834261863, 2.3579298624903666, 0.47396415089964417, -1.683586441581522
6900, 18349.82451304357, -18462.27345904568, -10408.661591747436, 2.3379703718798623, 0.4941393795743563, -1.6722760806597088
6960, 18489.50598458136, -18432.026531867286, -10508.659434571095, 2.3180921165250616, 0.5140474741366122, -1.6609892563445041
7020, 18627.997166492656, -18400.592994407605, -10607.98076926325, 2.298293843170225, 0.5336939642793426, -1.649725776782636
7080, 18765.302820394405, -18367.988381053052, -10706.62699046884, 2.278574308686028, 0.5530842169684942, -1.6384854373177675
7140, 18901.42763362259, -18334.227908904908, -10804.599480189523, 2.2589322803267873, 0.5722234423410895, -1.6272680213850144
7200, 19036.376219824702, -18299.32648708325, -10901.899607060956, 2.239366535944405, 0.5911166993493421, -1.6160733013447428
7260, 19170.153119542294, -18263.298725742585, -10998.5287256583, 2.219875864163183, 0.6097689011674188, -1.6049010392605227
7320, 19302.762801036242, -18226.158944376308, -11094.488176055564, 2.2004590645801927, 0.6281848203616739, -1.5937509876659441
7380, 19434.209660958062, -18187.92118008783, -11189.77928328283, 2.1811149478826644, 0.6463690938105473, -1.5826228902437733
7440, 19564.498024875997, -18148.599195811385, -11284.40335668947, 2.16184233591544, 0.6643262274660053, -1.5715164824514114
7500, 19693.6321480176, -18108.20648791074, -11378.361689532274, 2.1426400617656642, 0.6820606008852791, -1.560431492130305
7560, 19821.616215934057, -18066.756293656526, -11471.65555852439, 2.123506969802148, 0.6995764715688417, -1.5493676400605456
7620, 19948.454345171896, -18024.261598438265, -11564.286223421605, 2.1044419156969885, 0.7168779791227854, -1.5383246404818798
7680, 20074.15058394993, -17980.735142722493, -11656.254926643092, 2.085443766430219, 0.7339691492520968, -1.5273022015824567
7740, 20198.70891283929, -17936.18942876871, -11747.562892923776, 2.0665114002782534, 0.7508538975913269, -1.5163000259566308
7800, 20322.133245444496, -17890.636727114546, -11838.211328995423, 2.0476437067869018, 0.7675360333791561, -1.5053178110331429
7860, 20444.42742908339, -17844.08908284178, -11928.201423293638, 2.0288395867297235, 0.784019262983349, -1.4943552494750012
7920, 20565.595245463835, -17796.558321634755, -12017.534345687853, 2.010097952052494, 0.8003071932825994, -1.4834120295523832
7980, 20685.640411355093, -17748.056055642715, -12106.211247231466, 1.9914177258045511, 0.8164033349117618, -1.472487835489883
8040, 20804.566579251685, -17698.593689157624, -12194.23325992929, 1.9727978420577923, 0.8323111053769691, -1.4615823477894194
8100, 20922.37733802772, -17648.182424119022, -12281.601496519392, 1.954237245814098, 0.8480338320471312, -1.450695243530135
8160, 21039.076213579472, -17596.83326545746, -12368.317050266507, 1.9357348929019476, 0.8635747550283164, -1.4398261966465986
8220, 21154.666669454175, -17544.557026288094, -12454.380994764144, 1.917289749863, 0.8789370299275093, -1.4289748781866414
8280, 21269.15210746286, -17491.364332965913, -12539.794383742512, 1.898900793829411, 0.8941237305122471, -1.4181409565501422
8340, 21382.535868311672, -17437.26562992948, -12624.55825091491, 1.8805670124046145, 0.9091378512726945, -1.4073240977183408
8400, 21494.8212324261, -17382.271183931367, -12708.673610031716, 1.8622874035999633, 0.9239823098694224, -1.3965239655077706
8460, 21606.01142036721, -17326.39108903141, -12792.141454560273, 1.844060975635304, 0.9386599494871128, -1.3857402217189294
8520, 21716.109593483798, -17269.63527088665, -12874.962757612993, 1.8258867468208433, 0.9531735411262819, -1.3749725263334662
8580, 21825.11885452768, -17212.01349098738, -12957.138471856573, 1.8077637454188225, 0.9675257857846988, -1.3642205376840364
8640, 21933.042248241523, -17153.53535080877, -13038.669529412555, 1.789691009496142, 0.9817193165585005, -1.3534839126081475
8700, 22039.8827619399, -17094.210295833225, -13119.556841768914, 1.7716675867754481, 0.9957567006674967, -1.342762306591732
8760, 22145.643326083085, -17034.047619448676, -13199.801299701758, 1.7536925344847232, 1.009640441407091, -1.3320553739027616
8820, 22250.326814843153, -16973.056466727572, -13279.403773206197, 1.735764919205415, 1.0233729800292466, -1.3213627677152275
8880, 22353.9360466619, -16911.2458380917, -13358.365111435454, 1.717883816719143, 1.0369566975549214, -1.3106841402238092
8940, 22456.473784800095, -16848.624592867785, -13436.68614264731, 1.7000483118530214, 1.050393916520404, -1.3000191427495476
9000, 22557.942737877627, -16785.2014527388, -13514.367674156903, 1.6822574983236338, 1.063686902659972, -1.2893674258368515
9060, 22658.345560404065, -16720.98500509604, -13591.410492295023, 1.6645104785796982, 1.076837866527308, -1.2787286393421504
9120, 22757.684853299124, -16655.983706296913, -13667.815362370904, 1.6468063636434631, 1.0898489650580898, -1.2681024325145207
9180, 22855.963164402667, -16590.205884833413, -13743.583028638626, 1.629144272950867, 1.1027223030761948, -1.257488454068604
9240, 22953.182988973636, -16523.6597444163, -13818.71421426619, 1.6115233341905038, 1.1154599347459329, -1.2468863522501397
9300, 23049.346770177588, -16456.353366979936, -13893.209621306323, 1.5939426831414292, 1.128063864972746, -1.2362957748944305
9360, 23144.456899562236, -16388.294715612767, -13967.069930668096, 1.576401463509847, 1.1405360507547941, -1.2257163694780668
9420, 23238.51571752062, -16319.49163741845, -14040.295802088425, 1.5588988267647126, 1.1528784024878609, -1.2151477831642261
9480, 23331.525513741395, -16249.951866312605, -14112.887874102518, 1.5414339319722923, 1.1650927852259994, -1.2045896628418715
9540, 23423.488527645768, -16179.68302576015, -14184.846764012347, 1.5240059456297144, 1.1771810199003523, -1.1940416551591704
9600, 23514.406948907792, -16108.692631135824, -14256.173067958403, 1.506614041543005, 1.1891448845022934, -1.1835034065832486
9660, 23604.28291790071, -16036.988092221249, -14326.867360923869, 1.4892574006716612, 1.2009861151993926, -1.1729745634287043
9720, 23693.11852601576, -15964.576716008907, -14396.930196613526, 1.4719352109241135, 1.2127064074357228, -1.1624547718503486
9780, 23780.915816128345, -15891.465708937498, -14466.362107503406, 1.4546466670252114, 1.2243074169974828, -1.1519436778813987
9840, 23867.676782999704, -15817.662179251878, -14535.163604830836, 1.437390970356665, 1.2357907610300685, -1.141440927447116
9900, 23953.403373669935, -15743.17313930021, -14603.33517858614, 1.4201673287990888, 1.2471580190222735, -1.1309461663755525
9960, 24038.097487842206, -15668.005507770442, -14670.877297505649, 1.4029749565755678, 1.2584107337584771, -1.120459040405455
10020, 24121.760978258215, -15592.16611186818, -14737.790409065794, 1.3858130740966639, 1.2695504122396806, -1.109979195191376
10080, 24204.39565106479, -15515.661689438055, -14804.074939477974, 1.3686809078067843, 1.2805785265742538, -1.0995062763060384
10140, 24286.003266171676, -15438.498891030684, -14869.731293683948, 1.351577690031831, 1.2914965148392463, -1.089039929240006
10200, 24366.58553760039, -15360.684281917285, -14934.75985535144, 1.3345026588280493, 1.3023057819131296, -1.0785797993987067
10260, 24446.144133824186, -15282.22434405407, -14999.16098686972, 1.3174550578319961, 1.313007700280823, -1.06812553209686
10320, 24524.680678099037, -15203.125477998476, -15062.935029344844, 1.3004341361115497, 1.3236036108118698, -1.0576767725503529
10380, 24602.196748785675, -15123.394004779351, -15126.082302594321, 1.2834391480178748, 1.3340948235126178, -1.0472331658656195
10440, 24678.693879662533, -15043.036167723158, -15188.603105140879, 1.2664693530382698, 1.344482618253268, -1.0367943570265696
10500, 24754.173560229712, -14962.05813423829, -15250.497714205096, 1.249524015649808, 1.3547682454706484, -1.0263599908791146
10560, 24828.63723600381, -14880.465997559622, -15311.766385696594, 1.232602405173701, 1.3649529268475737, -1.0159297121133426
10620, 24902.08630880364, -14798.26577845534, -15372.409354203533, 1.2157037956302947, 1.3750378559696521, -1.0055031652433917
10680, 24974.522137026797, -14715.463426898144, -15432.426832980122, 1.1988274655946256, 1.3850241989603955, -0.9950799945850661
10740, 25045.946035917048, -14632.064823702973, -15491.819013931856, 1.1819726980524505, 1.3949130950954955, -0.9846598442312504
10800, 25116.359277822463, -14548.07578213324, -15550.58606759824, 1.1651387802566735, 1.4047056573971264, -0.9742423580251657
10860, 25185.763092444347, -14463.50204947777, -15608.728143132683, 1.1483250035840884, 1.4144029732091281, -0.9638271795315203
10920, 25254.158667076834, -14378.349308600446, -15666.245368279308, 1.1315306633923554, 1.4240061047539383, -0.9534139520056027
10980, 25321.547146837223, -14292.623179464495, -15723.137849346436, 1.1147550588771673, 1.4335160896721413, -0.9430023183603912
11040, 25387.929634937733, -14206.329220340831, -15779.405671247068, 1.0979974929731862, 1.4429339415587379, -0.9325919211634472
11100, 25453.30719289806, -14119.472929275411, -15835.048897467042, 1.0812572722094795, 1.452260650449038, -0.9221824025963087
11160, 25517.6808407072, -14032.059745743682, -15890.067569975437, 1.0645337065357172, 1.461497183303423, -0.9117734043935827
11220, 25581.05155705152, -13944.09505186898, -15944.46170923374, 1.047826109210079, 1.4706444844908688, -0.901364567824441
11280, 25643.420279508948, -13855.584173770301, -15998.231314165829, 1.0311337966636864, 1.4797034762418289, -0.8909555336542027
11340, 25704.78790473512, -13766.53238288214, -16051.376362125897, 1.014456088366174, 1.4886750590870685, -0.8805459421049935
11400, 25765.15528864164, -13676.944897247282, -16103.896808864163, 0.9977923066923235, 1.4975601122827273, -0.8701354328154648
11460, 25824.523246566445, -13586.826882783416, -16155.792588490347, 0.9811417767896928, 1.5063594942218745, -0.8597236447995542
11520, 25882.892553436275, -13496.183454524456, -16207.063613434775, 0.9645038264471597, 1.5150740428328282, -0.8493102164042701
11580, 25940.263943921327, -13405.019677837432, -16257.709774407054, 0.9478777859643124, 1.5237045759645063, -0.8388947852664812
11640, 25996.63811258205, -13313.340569615853, -16307.730940352221, 0.9312629880216109, 1.532251891759079, -0.8284769882686949
11700, 26052.015714008216, -13221.151099450406, -16357.12695840426, 0.9146587675512463, 1.5407167690121928, -0.8180564614938051
11760, 26106.39736295016, -13128.456190777852, -16405.897653836935, 0.8980644616086252, 1.5490999675210326, -0.8076328401787924
11820, 26159.783634442334, -13035.26072200904, -16454.042830011833, 0.881479409244404, 1.5574022284204931, -0.7972057586673587
11880, 26212.175063919134, -12941.569527636873, -16501.562268323494, 0.8649029513770031, 1.5656242745077276, -0.7867748503614767
11940, 26263.572147323055, -12847.387399325135, -16548.45572814164, 0.8483344306655232, 1.5737668105553444, -0.7763397476718406
12000, 26313.975341205198, -12752.719086979032, -16594.722946750266, 0.8317731913829947, 1.5818305236135184, -0.7659000819671947
12060, 26363.385062818135, -12657.569299798346, -16640.363639283674, 0.8152185792898833, 1.589816083301287, -0.7554554835225267
12120, 26411.801690201217, -12561.94270731407, -16685.377498659218, 0.7986699415077811, 1.5977241420873023, -0.7450055814661036
12180, 26459.22556225827, -12465.843940409404, -16729.764195506756, 0.7821266263932076, 1.605555335560303, -0.7345500037253373
12240, 26505.65697882777, -12369.277592325985, -16773.523378094684, 0.7655879834114484, 1.613310282689581, -0.7240883769714561
12300, 26551.096200745516, -12272.248219656234, -16816.65467225251, 0.7490533630103586, 1.620989586075709, -0.7136203265629705
12360, 26595.543449899807, -12174.760343322705, -16859.1576812898, 0.7325221164940565, 1.6285938321917977, -0.7031454764879093
12420, 26638.99890927915, -12076.818449545288, -16901.03198591149, 0.7159935958964343, 1.6361235916155514, -0.6926634493048132
12480, 26681.462723012562, -11978.426990797183, -16942.27714412944, 0.6994671538544136, 1.6435794192523954, -0.6821738660824648
12540, 26722.934996402444, -11879.590386750491, -16982.892691170124, 0.6829421434808709, 1.6509618545499363, -0.6716763463383383
12600, 26763.41579595011, -11780.313025212305, -17022.878139378416, 0.6664179182371605, 1.6582714217040337, -0.6611705079757515
12660, 26802.905149373717, -11680.599263046162, -17062.23297811791, 0.6498938318062076, 1.6655086298577126, -0.6506559672205402
12720, 26841.403045614174, -11580.453426830396, -17100.956673694964, 0.6333692380078464, 1.6726739733232772, -0.6401323385896844
12780, 26878.909434849513, -11479.879813916268, -17139.04866923993, 0.6168434906407677, 1.6797679317213128, -0.6295992347992222
12840, 26915.424228480762, -11378.88269338923, -17176.50838458054, 0.6003159433442147, 1.6867909701608745, -0.6190562666907874
12900, 26950.94729911573, -11277.466306854394, -17213.335216135227, 0.5837859494857722, 1.6937435394196034, -0.6085030431761335
12960, 26985.47848055034, -11175.63486929335, -17249.528536796068, 0.5672528620342827, 1.700626076099491, -0.597939171168439
13020, 27019.01756774211, -11073.392569911515, -17285.08769580745, 0.5507160334325486, 1.7074390027758763, -0.5873642555126444
13080, 27051.564316775748, -10970.743572976482, -17320.012018640457, 0.534174815469755, 1.7141827281396909, -0.5767778989147728
13140, 27083.11844482092, -10867.69201864775, -17354.300806862808, 0.517628559153542, 1.720857647132961, -0.5661797018701921
13200, 27113.67963008208, -10764.24202379829, -17387.953338004398, 0.5010766145816594, 1.727464141077586, -0.5555692625907687
13260, 27143.247511740377, -10660.397682828385, -17420.96886541829, 0.484518330813133, 1.734002577797402, -0.5449461769308703
13320, 27171.821689887664, -10556.163068472131, -17453.34661813711, 0.4679530557388764, 1.7404733117335478, -0.5343100383121707
13380, 27199.401725452473, -10451.54223259707, -17485.085800724828, 0.45138013595167664, 1.7468766840531436, -0.52366043764721
13440, 27225.987140118064, -10346.539206997366, -17516.18559312375, 0.4347989166154872, 1.7532130227512974, -0.5129969632616658
13500, 27251.577416232427, -10241.158004180945, -17546.6451504968, 0.41820874133395797, 1.759482642746455, -0.5023192008152892
13560, 27276.17199671027, -10135.402618151034, -17576.463603064865, 0.4016089520181344, 1.7656858459691016, -0.4916267332214599
13620, 27299.770284926955, -10029.277025182542, -17605.640055939282, 0.3849988887532565, 1.7718229214438352, -0.4809191405653126
13680, 27322.371644604358, -9922.785184593671, -17634.173588949307, 0.36837788966458906, 1.7778941453648196, -0.4701960000203935
13740, 27343.97539968863, -9815.93103951323, -17662.063256464513, 0.35174529078221445, 1.7838997811646338, -0.45945688576379584
13800, 27364.580834219836, -9708.718517644056, -17689.308087212085, 0.3351004259047185, 1.7898400795765312, -0.44870136888973233
13860, 27384.18719219348, -9601.15153202297, -17715.90708408893, 0.31844262646170196, 1.795715278690121, -0.43792901732149736
13920, 27402.793677413843, -9493.233981777707, -17741.85922396849, 0.3017712213750475, 1.8015256040004852, -0.42713939572177323
13980, 27420.39945333915, -9384.969752881232, -17767.163457502284, 0.28508553691887406, 1.807271268450748, -0.41633206540123424
14040, 27437.003642918517, -9276.362718903887, -17791.818708916, 0.26838489657810904, 1.8129524724681043, -0.4055065842254043
14100, 27452.605328420716, -9167.416741763795, -17815.823875800168, 0.2516686209056116, 1.8185694039933304, -0.39466250651972
